I1,I2,I3,O
2,5,1,7
2,2,3,4
4,3,1,7
2,6,5,8
6,4,2,10
2,5,7,7
6,2,3,8
3,6,7,9
6,9,3,15
2,2,4,4
6,5,2,11
4,3,6,7
6,5,2,11
9,5,5,14
3,4,3,7
9,2,7,11
7,6,9,13
3,4,5,7
5,2,5,7
7,2,8,9
3,5,3,8